0.615422 1
0.709503 1
0.668507 1
0.594415 1
0.609044 1
0.748224 1
0.797744 1
0.750429 1
0.701222 1
0.647309 1
0.720876 1
1.037771 1
0.911293 1
1.033067 1
0.953414 1
0.918152 1
1.103014 1
1.046599 1
1.046599 0
1.103165 1
1.109416 1
1.123870 1
1.149885 1
1.179592 1
0.990366 1
0.987689 1
0.929199 1
0.977144 1
1.002226 1
1.144267 1
1.240987 1
1.184608 1
1.281008 1
1.172761 1
1.047247 1
1.186506 1
1.236170 1
1.153735 1
1.153735 0
1.184232 1
1.090104 1
1.167581 1
1.284939 1
1.284939 0
1.085498 1
1.194669 1
1.289521 1
1.378842 1
1.337859 1
1.381830 1
1.398518 1
1.464054 1
1.340264 1
1.350478 1
1.304680 1
1.508929 1
1.469233 1
1.430468 1
1.327252 1
1.279400 1
1.242897 1
1.402995 1
1.313805 1
1.249425 1
1.132269 1
1.280852 1
1.346638 1
1.220108 1
1.306022 1
1.135671 1
1.135671 0
1.161670 1
1.110507 1
1.111903 1
1.165475 1
1.318422 1
1.195082 1
1.090536 1
1.090536 0
1.090536 0
1.276060 1
1.317027 1
1.328022 1
1.185866 1
1.216021 1
1.123417 1
1.089545 1
1.183650 1
1.147758 1
1.028578 1
0.979258 1
1.004920 1
1.003952 1
0.944103 1
1.035540 1
1.057209 1
1.183795 1
1.158985 1
1.356553 1
1.269928 1
1.233258 1
1.262173 1
1.107099 1
1.182860 1
1.217144 1
1.217144 0
1.050294 1
1.055067 1
1.038996 1
0.982258 1
0.982258 0
1.004405 1
1.007286 1
1.066832 1
1.135253 1
1.037278 1
1.345236 1
1.428961 1
1.527885 1
1.621691 1
1.829657 1
1.811333 1
1.666042 1
1.553683 1
1.451931 1
1.460500 1
1.436885 1
1.513649 1
1.351796 1
1.478036 1
1.646844 1
1.636400 1
1.579899 1
1.551800 1
1.573079 1
1.446686 1
1.442994 1
1.525165 1
1.514843 1
1.514843 0
1.520385 1
1.543906 1
1.473691 1
1.473691 0
1.574477 1
1.465453 1
1.392795 1
1.388965 1
1.449922 1
1.553142 1
1.546045 1
1.438729 1
1.489306 1
1.489306 0
1.370458 1
1.303526 1
1.433974 1
1.433974 0
1.505098 1
1.345116 1
1.345116 0
1.345116 0
1.290583 1
1.363708 1
1.220127 1
1.066062 1
1.012104 1
0.924344 1
0.983559 1
0.988029 1
0.816189 1
0.764848 1
0.677541 1
0.566913 1
0.568163 1
0.520563 1
0.412275 1
0.380236 1
0.548680 1
0.430335 1
0.425337 1
0.388952 1
0.345550 1
0.354749 1
0.267940 1
0.288380 1
0.211938 1
0.261249 1
0.410646 1
0.415107 1
0.376831 1
0.336301 1
0.412031 1
0.498283 1
0.418448 1
0.450111 1
0.430754 1
0.273248 1
0.466438 1
0.356976 1
0.527562 1
0.455103 1
0.493794 1
0.554752 1
0.796322 1
0.638229 1
0.760898 1
0.655017 1
0.759787 1
0.757084 1
0.868111 1
1.031090 1
1.115984 1
1.026303 1
0.991734 1
0.964564 1
0.840514 1
0.808202 1
0.831832 1
0.696959 1
0.840665 1
0.870046 1
0.868936 1
0.916354 1
0.684739 1
0.695815 1
0.695815 0
0.693278 1
0.750309 1
0.699972 1
0.600759 1
0.536679 1
0.510836 1
0.369893 1
0.224517 1
0.224517 0
0.343632 1
0.269233 1
0.180146 1
0.198229 1
0.275903 1
0.375514 1
0.131498 1
0.131498 0
0.238621 1
0.186118 1
0.344293 1
0.310294 1
0.398295 1
0.350057 1
0.494271 1
0.589510 1
0.512261 1
0.452873 1
0.507748 1
0.582006 1
0.579627 1
0.655487 1
0.554102 1
0.572326 1
0.703255 1
0.713252 1
0.720458 1
0.704217 1
0.505760 1
0.429676 1
0.452742 1
0.544452 1
0.479622 1
0.551465 1
0.459959 1
0.388415 1
0.296127 1
0.296127 0
0.347014 1
0.376219 1
0.466442 1
0.293826 1
0.297955 1
0.326326 1
0.403702 1
0.391404 1
0.443623 1
0.497847 1
0.586956 1
0.568686 1
0.545988 1
0.567475 1
0.532196 1
0.532196 0
0.575109 1
0.580338 1
0.591988 1
0.651473 1
0.617937 1
0.827487 1
0.865308 1
0.943490 1
0.860973 1
0.795631 1
0.910982 1
0.952740 1
0.983886 1
1.061036 1
1.049490 1
1.073815 1
1.158097 1
1.028815 1
0.991813 1
1.041881 1
1.287102 1
1.252964 1
1.381251 1
1.352864 1
1.560308 1
1.439167 1
1.443123 1
1.479318 1
1.444015 1
1.396703 1
1.391876 1
1.301894 1
1.471922 1
1.394350 1
1.256110 1
1.179563 1
1.016917 1
0.932942 1
0.988777 1
0.988777 0
0.910181 1
0.886274 1
1.098482 1
1.049430 1
1.149787 1
1.074305 1
1.233738 1
1.348681 1
1.200530 1
1.192262 1
0.943841 1
1.083892 1
1.048994 1
1.058942 1
1.149800 1
1.231946 1
1.239392 1
1.205009 1
1.298121 1
1.271212 1
1.345644 1
1.307439 1
1.210884 1
1.166747 1
1.273384 1
1.415920 1
1.491768 1
1.477704 1
1.352595 1
1.685162 1
1.861967 1
1.831107 1
1.962490 1
1.977985 1
1.952251 1
1.941691 1
1.974759 1
1.978399 1
1.884167 1
1.832587 1
1.930912 1
2.057638 1
1.956864 1
1.818895 1
1.850513 1
1.850513 0
1.938266 1
1.836230 1
1.773101 1
1.637391 1
1.503875 1
1.505902 1
1.397599 1
1.390231 1
1.554026 1
1.609453 1
1.868099 1
1.886440 1
1.855685 1
1.752582 1
1.754026 1
1.736497 1
1.662455 1
1.545726 1
1.645220 1
1.653279 1
1.564563 1
1.340377 1
1.395469 1
1.443360 1
1.367351 1
1.340494 1
1.349276 1
1.323232 1
1.340630 1
1.386153 1
1.261386 1
1.170847 1
1.094659 1
1.033317 1
0.878349 1
0.948124 1
0.960789 1
0.912303 1
0.852089 1
0.940194 1
0.975692 1
0.900824 1
1.026629 1
1.078493 1
1.038152 1
1.050377 1
0.887069 1
0.861964 1
0.861964 0
0.686208 1
0.583825 1
0.632536 1
0.616981 1
0.652432 1
0.768763 1
0.788278 1
0.595750 1
0.639429 1
0.670114 1
0.616613 1
0.565990 1
0.425921 1
0.398718 1
0.649863 1
0.763204 1
0.877938 1
0.865746 1
0.926109 1
0.926109 0
0.801749 1
0.914026 1
0.817594 1
1.052627 1
0.851640 1
0.880877 1
0.774994 1
0.747467 1
0.723655 1
0.738184 1
0.668427 1
0.503756 1
0.553892 1
0.683058 1
0.695203 1
0.615387 1
0.577236 1
0.496050 1
0.445253 1
0.551623 1
0.644822 1
0.655591 1
0.777289 1
0.831158 1
0.899485 1
1.023331 1
1.023331 0
0.924442 1
0.849621 1
0.866284 1
0.882934 1
0.893415 1
0.611143 1
0.650400 1
0.529349 1
0.472576 1
0.448556 1
0.395516 1
0.262400 1
0.249863 1
0.369114 1
0.197540 1
0.174860 1
0.170636 1
0.235895 1
0.156101 1
0.266462 1
0.322037 1
0.441821 1
0.507233 1
0.538778 1
0.368676 1
0.373880 1
0.436188 1
0.381971 1
0.392772 1
0.202057 1
0.056447 1
-0.002051 1
-0.147802 1
-0.123413 1
-0.040371 1
0.110440 1
-0.022120 1
0.061958 1
0.103913 1
0.043086 1
-0.088754 1
-0.085880 1
-0.085880 0
-0.106092 1
-0.106092 0
0.060893 1
0.151515 1
0.151515 0
0.038034 1
0.005593 1
-0.199855 1
0.016362 1
0.031124 1
0.031124 0
0.023881 1
-0.079511 1
-0.079511 0
0.034130 1
0.034130 0
0.267591 1
0.293587 1
0.177389 1
0.150992 1
0.005230 1
0.151696 1
0.273043 1
0.198510 1
0.299122 1
0.282674 1
0.345830 1
0.341786 1
0.283825 1
0.177506 1
-0.006482 1
-0.005109 1
0.062821 1
0.061880 1
-0.112747 1
-0.091405 1
-0.107564 1
0.063214 1
-0.006970 1
-0.080972 1
-0.119283 1
-0.117922 1
0.105085 1
0.082866 1
0.050172 1
0.018886 1
-0.155418 1
-0.155418 0
-0.161016 1
-0.285816 1
-0.395400 1
-0.351016 1
-0.360251 1
-0.413146 1
-0.564797 1
-0.359470 1
-0.430311 1
-0.495408 1
-0.435359 1
-0.434573 1
-0.486935 1
-0.511342 1
-0.351849 1
-0.363178 1
-0.361720 1
-0.443596 1
-0.538949 1
-0.581690 1
-0.327120 1
-0.243855 1
-0.205565 1
-0.111475 1
-0.208736 1
-0.047870 1
0.005381 1
0.137314 1
0.102466 1
0.120541 1
0.089786 1
0.032692 1
0.075691 1
0.136201 1
0.262830 1
0.262830 0
0.160349 1
0.081357 1
-0.015199 1
0.120346 1
0.288912 1
0.250768 1
0.324703 1
0.521923 1
0.429966 1
0.343904 1
0.362751 1
0.224959 1
0.172657 1
0.111407 1
0.182970 1
0.160882 1
0.148923 1
0.345055 1
0.254186 1
0.120538 1
0.128522 1
0.111976 1
0.101925 1
0.181315 1
0.348356 1
0.348356 0
0.343766 1
0.343766 0
0.363287 1
0.353951 1
0.453290 1
0.332137 1
0.243853 1
0.062176 1
0.220859 1
0.314957 1
0.533864 1
0.533864 0
0.523518 1
0.584228 1
0.562217 1
0.696869 1
0.632499 1
0.441486 1
0.601519 1
0.691597 1
0.727718 1
0.644182 1
0.558654 1
0.638621 1
0.708917 1
0.855893 1
1.073072 1
0.934086 1
0.966681 1
1.049119 1
1.088069 1
0.932403 1
0.942562 1
1.065851 1
1.005776 1
1.135217 1
1.089688 1
1.262469 1
1.418685 1
1.426317 1
1.346282 1
1.335383 1
1.503069 1
1.434384 1
1.396156 1
1.359573 1
1.278561 1
1.278561 0
1.295592 1
1.324856 1
1.284456 1
1.369013 1
1.429655 1
1.357864 1
1.357864 0
1.351240 1
1.306518 1
1.381505 1
1.353504 1
1.312810 1
1.190416 1
1.247676 1
1.251713 1
1.264325 1
1.220342 1
1.210918 1
1.177166 1
1.142196 1
1.168076 1
1.167491 1
1.103151 1
1.101077 1
1.081311 1
1.042038 1
0.980085 1
0.933009 1
0.981868 1
1.017526 1
1.039854 1
1.048541 1
0.996463 1
1.103188 1
0.975431 1
1.098402 1
1.088091 1
1.178661 1
1.194480 1
1.062808 1
1.132972 1
1.142241 1
1.136505 1
1.183536 1
1.210934 1
1.315850 1
1.208380 1
1.170223 1
1.240773 1
1.146176 1
1.113597 1
1.114976 1
1.106333 1
1.125628 1
1.326781 1
1.459191 1
1.423626 1
1.449561 1
1.569438 1
1.670958 1
1.643397 1
1.619517 1
1.689148 1
1.614057 1
1.355686 1
1.276468 1
1.258097 1
1.230550 1
1.267484 1
1.436536 1
1.179316 1
1.149774 1
1.055173 1
1.025211 1
0.973331 1
1.154036 1
1.134929 1
0.867685 1
0.881985 1
0.753487 1
0.631566 1
0.760326 1
0.918890 1
1.022092 1
0.995175 1
1.053806 1
0.971357 1
1.009747 1
0.991256 1
0.664486 1
0.659606 1
0.516133 1
0.516133 0
0.442390 1
0.525264 1
0.688954 1
0.537488 1
0.566675 1
0.495500 1
0.349827 1
0.339818 1
0.309431 1
0.276151 1
0.315228 1
0.380348 1
0.325310 1
0.227738 1
0.239385 1
0.225502 1
0.122811 1
0.146112 1
