-1.424408 1
-1.442672 1
-1.440006 1
-1.439071 1
-1.445135 1
-1.435984 1
-1.434840 1
-1.427333 1
-1.444737 1
-1.440308 1
-1.439020 1
-1.441559 1
-1.439849 1
-1.446335 1
-1.442588 1
-1.428343 1
-1.415502 1
-1.405724 1
-1.413545 1
-1.414333 1
-1.403608 1
-1.390558 1
-1.380934 1
-1.381398 1
-1.374410 1
-1.367593 1
-1.374284 1
-1.366536 1
-1.360000 1
-1.354387 1
-1.340857 1
-1.319471 1
-1.324596 1
-1.325902 1
-1.350810 1
-1.339172 1
-1.329494 1
-1.328940 1
-1.327102 1
-1.329661 1
-1.323666 1
-1.342131 1
-1.328031 1
-1.319891 1
-1.321174 1
-1.331707 1
-1.322874 1
-1.330215 1
-1.323406 1
-1.313816 1
-1.322996 1
-1.333682 1
-1.334438 1
-1.325446 1
-1.338496 1
-1.336888 1
-1.336971 1
-1.351831 1
-1.371641 1
-1.356387 1
-1.373198 1
-1.384828 1
-1.392702 1
-1.408923 1
-1.411908 1
-1.415048 1
-1.434654 1
-1.433048 1
-1.438535 1
-1.436027 1
-1.436932 1
-1.441956 1
-1.437579 1
-1.426141 1
-1.420104 1
-1.409962 1
-1.418702 1
-1.414066 1
-1.414976 1
-1.413027 1
-1.409162 1
-1.422240 1
-1.440047 1
-1.441004 1
-1.454870 1
-1.455806 1
-1.475196 1
-1.491822 1
-1.483721 1
-1.483972 1
-1.487690 1
-1.485066 1
-1.488392 1
-1.456840 1
-1.455519 1
-1.444845 1
-1.458907 1
-1.457181 1
-1.445753 1
-1.466627 1
-1.479757 1
-1.480226 1
-1.494700 1
-1.504095 1
-1.499973 1
-1.480262 1
-1.487536 1
-1.480606 1
-1.473266 1
-1.471224 1
-1.488247 1
-1.482290 1
-1.487602 1
-1.498527 1
-1.497869 1
-1.497869 0
-1.493995 1
-1.472432 1
-1.471926 1
-1.474741 1
-1.463258 1
-1.468796 1
-1.468274 1
-1.469613 1
-1.458952 1
-1.459581 1
-1.462840 1
-1.463766 1
-1.457319 1
-1.465778 1
-1.474143 1
-1.464525 1
-1.459996 1
-1.440185 1
-1.437953 1
-1.445156 1
-1.452944 1
-1.453968 1
-1.448504 1
-1.453286 1
-1.467241 1
-1.459949 1
-1.461030 1
-1.455698 1
-1.461365 1
-1.463870 1
-1.457495 1
-1.464359 1
-1.461726 1
-1.464652 1
-1.446865 1
-1.452334 1
-1.452092 1
-1.458082 1
-1.425006 1
-1.427831 1
-1.416131 1
-1.408212 1
-1.404795 1
-1.392220 1
-1.394883 1
-1.375644 1
-1.359470 1
-1.368679 1
-1.378119 1
-1.371754 1
-1.370744 1
-1.370621 1
-1.367640 1
-1.378424 1
-1.375463 1
-1.356990 1
-1.361048 1
-1.385428 1
-1.392970 1
-1.399607 1
-1.411971 1
-1.409943 1
-1.418357 1
-1.426294 1
-1.435525 1
-1.428434 1
-1.420644 1
-1.422828 1
-1.419344 1
-1.421500 1
-1.420821 1
-1.413037 1
-1.433335 1
-1.429815 1
-1.421164 1
-1.433808 1
-1.436750 1
-1.455430 1
-1.455591 1
-1.442322 1
-1.436729 1
-1.425406 1
-1.435083 1
-1.445516 1
-1.444068 1
-1.457940 1
-1.458362 1
-1.459274 1
-1.467225 1
-1.477034 1
-1.468384 1
-1.472236 1
-1.475633 1
-1.482143 1
-1.472150 1
-1.473355 1
-1.481567 1
-1.488138 1
-1.494062 1
-1.492188 1
-1.487612 1
-1.476435 1
-1.493492 1
-1.487480 1
-1.484678 1
-1.495723 1
-1.485006 1
-1.490024 1
-1.499137 1
-1.505189 1
-1.505466 1
-1.492314 1
-1.488445 1
-1.494449 1
-1.492035 1
-1.492868 1
-1.488354 1
-1.475989 1
-1.475013 1
-1.472963 1
-1.466676 1
-1.467561 1
-1.459930 1
-1.466865 1
-1.461540 1
-1.473408 1
-1.482603 1
-1.486007 1
-1.488860 1
-1.485086 1
-1.480427 1
-1.491539 1
-1.504905 1
-1.506588 1
-1.522624 1
-1.518338 1
-1.504890 1
-1.502459 1
-1.493571 1
-1.495629 1
-1.492201 1
-1.505451 1
-1.505622 1
-1.513525 1
-1.517314 1
-1.530936 1
-1.523099 1
-1.519000 1
-1.523850 1
-1.526958 1
-1.526094 1
-1.527720 1
-1.527139 1
-1.528424 1
-1.539633 1
-1.543105 1
-1.533184 1
-1.530680 1
-1.539155 1
-1.534966 1
-1.536241 1
-1.544396 1
-1.552609 1
-1.551430 1
-1.551312 1
-1.523058 1
-1.520825 1
-1.524698 1
-1.525315 1
-1.538335 1
-1.553007 1
-1.557090 1
-1.551295 1
-1.550026 1
-1.554458 1
-1.541192 1
-1.551489 1
-1.550886 1
-1.543215 1
-1.535042 1
-1.512365 1
-1.500060 1
-1.499720 1
-1.514680 1
-1.517532 1
-1.545733 1
-1.546826 1
-1.551361 1
-1.551832 1
-1.546603 1
-1.554765 1
-1.565938 1
-1.571979 1
-1.566392 1
-1.573959 1
-1.564584 1
-1.553531 1
-1.556150 1
-1.554022 1
-1.572874 1
-1.588187 1
-1.603746 1
-1.619211 1
-1.604430 1
-1.622837 1
-1.637526 1
-1.646194 1
-1.663409 1
-1.659837 1
-1.646498 1
-1.653356 1
-1.649504 1
-1.653614 1
-1.649725 1
-1.673107 1
-1.674215 1
-1.676691 1
-1.691423 1
-1.690120 1
-1.689395 1
-1.673413 1
-1.670967 1
-1.709885 1
-1.695295 1
-1.685809 1
-1.688033 1
-1.680176 1
-1.678931 1
-1.664739 1
-1.669372 1
-1.679199 1
-1.677104 1
-1.681255 1
-1.680747 1
-1.682965 1
-1.693217 1
-1.693077 1
-1.692934 1
-1.694138 1
-1.703002 1
-1.689771 1
-1.675637 1
-1.665302 1
-1.652556 1
-1.635874 1
-1.626738 1
-1.638153 1
-1.639438 1
-1.646875 1
-1.645297 1
-1.651849 1
-1.631400 1
-1.629775 1
-1.627544 1
-1.630727 1
-1.646059 1
-1.658781 1
-1.663091 1
-1.672887 1
-1.661165 1
-1.661540 1
-1.681315 1
-1.671132 1
-1.677010 1
-1.685172 1
-1.681496 1
-1.678418 1
-1.686011 1
-1.672183 1
-1.676611 1
-1.677454 1
-1.667393 1
-1.667430 1
-1.651584 1
-1.638706 1
-1.634408 1
-1.640356 1
-1.646497 1
-1.650228 1
-1.663928 1
-1.656465 1
-1.661726 1
-1.671688 1
-1.661050 1
