-1.960261 0
5.808974 1
5.679062 1
5.679062 0
5.679062 0
-1.088454 1
-1.088454 0
-1.088454 0
-1.088454 0
0.725227 1
0.725227 0
0.725227 0
0.725227 0
0.725227 0
0.725227 0
2.001548 1
2.001548 0
2.874510 1
2.874510 0
2.874510 0
2.874510 0
2.874510 0
2.874510 0
2.874510 0
2.874510 0
2.874510 0
2.874510 0
2.874510 0
2.252064 1
2.252064 0
3.736622 1
3.736622 0
3.736622 0
3.318463 1
3.318463 0
3.318463 0
3.318463 0
2.311431 1
2.311431 0
2.311431 0
2.311431 0
2.311431 0
2.311431 0
2.311431 0
2.311431 0
2.311431 0
2.311431 0
2.311431 0
2.311431 0
2.311431 0
1.558356 1
1.558356 0
1.558356 0
1.676406 1
1.676406 0
2.337867 1
2.337867 0
2.337867 0
2.337867 0
1.331872 1
1.331872 0
1.331872 0
1.331872 0
1.331872 0
1.331872 0
2.511187 1
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
2.511187 0
1.389317 1
1.389317 0
3.149217 1
0.903358 1
0.572854 1
0.572854 0
0.572854 0
0.572854 0
1.350176 1
1.350176 0
0.829381 1
0.829381 0
1.465177 1
-0.425408 1
-0.425408 0
-0.425408 0
-0.425408 0
-0.425408 0
-0.425408 0
-2.861931 1
1.112928 1
1.112928 0
1.112928 0
1.112928 0
1.112928 0
0.216876 1
1.373882 1
1.373882 0
1.373882 0
1.373882 0
1.373882 0
1.373882 0
1.373882 0
3.439888 1
3.439888 0
3.439888 0
3.856119 1
3.856119 0
3.856119 0
1.140925 1
3.058142 1
3.058142 0
3.058142 0
3.058142 0
1.018605 1
1.018605 0
1.018605 0
1.018605 0
1.018605 0
1.018605 0
1.018605 0
1.018605 0
1.018605 0
2.586252 1
2.586252 0
2.586252 0
4.499439 1
3.295457 1
3.295457 0
3.295457 0
3.295457 0
2.282036 1
2.282036 0
2.282036 0
2.282036 0
2.282036 0
2.683074 1
2.683074 0
2.683074 0
2.683074 0
2.683074 0
2.683074 0
2.683074 0
2.683074 0
2.683074 0
2.683074 0
2.581622 1
2.581622 0
2.581622 0
2.581622 0
2.581622 0
2.581622 0
2.581622 0
2.581622 0
2.327803 1
2.327803 0
2.327803 0
2.327803 0
2.327803 0
2.369523 1
2.369523 0
2.369523 0
2.369523 0
2.369523 0
2.369523 0
2.369523 0
2.173076 1
2.173076 0
0.839788 1
0.839788 0
0.839788 0
0.839788 0
0.839788 0
0.839788 0
0.839788 0
3.516903 1
1.342000 1
1.342000 0
1.342000 0
1.342000 0
1.342000 0
1.342000 0
1.342000 0
1.342000 0
1.342000 0
1.342000 0
1.342000 0
2.768759 1
2.768759 0
2.768759 0
2.768759 0
2.768759 0
2.768759 0
2.179530 1
2.179530 0
2.179530 0
2.179530 0
2.179530 0
2.179530 0
2.179530 0
2.179530 0
2.179530 0
2.179530 0
2.179530 0
2.179530 0
1.544703 1
1.544703 0
1.544703 0
1.544703 0
6.055601 1
6.055601 0
0.309776 1
0.309776 0
0.309776 0
0.309776 0
0.309776 0
0.309776 0
0.309776 0
0.309776 0
0.309776 0
1.398783 1
1.398783 0
1.398783 0
1.398783 0
1.016968 1
1.016968 0
1.016968 0
1.016968 0
1.016968 0
1.016968 0
1.016968 0
0.098061 1
0.098061 0
3.392617 1
3.395074 1
0.259986 1
0.357464 1
0.569902 1
0.569902 0
0.569902 0
3.620151 1
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.620151 0
3.765636 1
3.765636 0
3.765636 0
3.765636 0
3.765636 0
0.616820 1
1.008545 1
1.008545 0
1.008545 0
1.008545 0
1.008545 0
3.421348 1
3.421348 0
3.421348 0
0.945597 1
0.945597 0
0.945597 0
2.291191 1
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.291191 0
2.295176 1
2.295176 0
2.295176 0
2.295176 0
2.295176 0
2.295176 0
2.295176 0
2.424322 1
1.511922 1
1.511922 0
1.511922 0
7.172463 1
7.172463 0
7.172463 0
-3.507811 1
-1.040290 1
-1.040290 0
-1.040290 0
-1.040290 0
-1.040290 0
-1.040290 0
-1.040290 0
0.549101 1
2.548701 1
2.548701 0
2.548701 0
2.548701 0
2.548701 0
2.548701 0
2.548701 0
2.548701 0
1.624604 1
1.624604 0
1.624604 0
2.887884 1
2.887884 0
